1,0.539440203562,0.637755102041,0.519083969466,2.03562340967
2,0.533163265306,0.646258503401,0.520408163265,1.27551020408
3,0.551020408163,0.638841567291,0.520408163265,3.0612244898
4,0.538265306122,0.660409556314,0.520408163265,1.78571428571
5,0.547314578005,0.645051194539,0.519181585678,2.81329923274
6,0.565217391304,0.671794871795,0.519181585678,4.60358056266
7,0.551282051282,0.675213675214,0.517948717949,3.33333333333
8,0.561538461538,0.678082191781,0.517948717949,4.35897435897
9,0.54358974359,0.670668953688,0.517948717949,2.5641025641
10,0.568123393316,0.665523156089,0.516709511568,5.14138817481
11,0.560411311054,0.664948453608,0.516709511568,4.37017994859
12,0.55412371134,0.666666666667,0.518041237113,3.60824742268
13,0.559278350515,0.693631669535,0.518041237113,4.12371134021
14,0.556701030928,0.668965517241,0.518041237113,3.86597938144
15,0.571059431525,0.677586206897,0.516795865633,5.42635658915
16,0.555555555556,0.692573402418,0.516795865633,3.87596899225
17,0.549222797927,0.678756476684,0.518134715026,3.10880829016
18,0.564766839378,0.698961937716,0.518134715026,4.66321243523
19,0.567357512953,0.662045060659,0.518134715026,4.92227979275
20,0.576623376623,0.688041594454,0.519480519481,5.71428571429
21,0.563636363636,0.684027777778,0.519480519481,4.41558441558
22,0.565104166667,0.678819444444,0.518229166667,4.6875
23,0.572916666667,0.678260869565,0.518229166667,5.46875
24,0.549479166667,0.630662020906,0.518229166667,3.125
25,0.577023498695,0.646341463415,0.519582245431,5.74412532637
26,0.553524804178,0.705061082024,0.519582245431,3.39425587467
27,0.528795811518,0.614310645724,0.520942408377,0.785340314136
28,0.549738219895,0.641608391608,0.520942408377,2.87958115183
29,0.547120418848,0.632224168126,0.520942408377,2.61780104712
30,0.593175853018,0.711033274956,0.51968503937,7.34908136483
31,0.587926509186,0.671929824561,0.51968503937,6.82414698163
32,0.571052631579,0.668421052632,0.521052631579,5.0
33,0.578947368421,0.710017574692,0.521052631579,5.78947368421
34,0.55,0.68485915493,0.521052631579,2.89473684211
35,0.583113456464,0.68838028169,0.522427440633,6.06860158311
36,0.591029023747,0.698412698413,0.522427440633,6.86015831135
37,0.558201058201,0.680776014109,0.521164021164,3.7037037037
38,0.55291005291,0.704946996466,0.521164021164,3.1746031746
39,0.579365079365,0.69203539823,0.521164021164,5.82010582011
40,0.564986737401,0.690265486726,0.519893899204,4.50928381963
41,0.551724137931,0.70390070922,0.519893899204,3.18302387268
42,0.56914893617,0.687943262411,0.521276595745,4.78723404255
43,0.585106382979,0.703374777975,0.521276595745,6.3829787234
44,0.595744680851,0.70640569395,0.521276595745,7.44680851064
45,0.554666666667,0.674377224199,0.522666666667,3.2
46,0.570666666667,0.688057040998,0.522666666667,4.8
47,0.585561497326,0.693404634581,0.521390374332,6.41711229947
48,0.577540106952,0.701785714286,0.521390374332,5.61497326203
49,0.561497326203,0.669051878354,0.521390374332,4.01069518717
50,0.565683646113,0.690518783542,0.522788203753,4.28954423592
