1,0.493297587131,0.577817531306,0.538873994638,-4.55764075067
2,0.522788203753,0.60752688172,0.538873994638,-1.60857908847
3,0.55376344086,0.614695340502,0.540322580645,1.34408602151
4,0.596774193548,0.579892280072,0.540322580645,5.64516129032
5,0.481182795699,0.58273381295,0.540322580645,-5.91397849462
6,0.490566037736,0.622302158273,0.541778975741,-5.12129380054
7,0.609164420485,0.645045045045,0.541778975741,6.73854447439
8,0.602702702703,0.628828828829,0.543243243243,5.94594594595
9,0.564864864865,0.548736462094,0.543243243243,2.16216216216
10,0.572972972973,0.669077757685,0.543243243243,2.97297297297
11,0.59620596206,0.685352622061,0.544715447154,5.14905149051
12,0.607046070461,0.697463768116,0.544715447154,6.23306233062
13,0.565217391304,0.655797101449,0.546195652174,1.90217391304
14,0.570652173913,0.70780399274,0.546195652174,2.44565217391
15,0.554347826087,0.678181818182,0.546195652174,0.815217391304
16,0.520435967302,0.685454545455,0.547683923706,-2.72479564033
17,0.596730245232,0.67941712204,0.547683923706,4.90463215259
18,0.510928961749,0.664845173042,0.549180327869,-3.82513661202
19,0.560109289617,0.689781021898,0.549180327869,1.09289617486
20,0.489071038251,0.64168190128,0.549180327869,-6.01092896175
21,0.558904109589,0.692870201097,0.547945205479,1.09589041096
22,0.583561643836,0.690476190476,0.547945205479,3.56164383562
23,0.601648351648,0.626373626374,0.549450549451,5.21978021978
24,0.546703296703,0.660550458716,0.549450549451,-0.274725274725
25,0.574175824176,0.626838235294,0.549450549451,2.47252747253
26,0.528925619835,0.65625,0.550964187328,-2.20385674931
27,0.548209366391,0.718232044199,0.550964187328,-0.275482093664
28,0.596685082873,0.686924493554,0.549723756906,4.69613259669
29,0.560773480663,0.715867158672,0.549723756906,1.10497237569
30,0.494475138122,0.656192236599,0.549723756906,-5.52486187845
31,0.498614958449,0.665434380776,0.548476454294,-4.98614958449
32,0.556786703601,0.707407407407,0.548476454294,0.831024930748
33,0.525,0.692592592593,0.55,-2.5
34,0.477777777778,0.667903525046,0.55,-7.22222222222
35,0.533333333333,0.693308550186,0.55,-1.66666666667
36,0.573816155989,0.689591078067,0.551532033426,2.22841225627
37,0.479108635097,0.653631284916,0.551532033426,-7.24233983287
38,0.488826815642,0.687150837989,0.550279329609,-6.14525139665
39,0.513966480447,0.667910447761,0.550279329609,-3.6312849162
40,0.586592178771,0.697196261682,0.550279329609,3.6312849162
41,0.563025210084,0.706542056075,0.551820728291,1.12044817927
42,0.582633053221,0.683520599251,0.551820728291,3.081232493
43,0.52808988764,0.700374531835,0.550561797753,-2.24719101124
44,0.581460674157,0.688555347092,0.550561797753,3.08988764045
45,0.547752808989,0.687969924812,0.550561797753,-0.280898876405
46,0.580281690141,0.663533834586,0.552112676056,2.81690140845
47,0.560563380282,0.702448210923,0.552112676056,0.845070422535
48,0.533898305085,0.693032015066,0.553672316384,-1.97740112994
49,0.545197740113,0.679245283019,0.553672316384,-0.847457627119
50,0.483050847458,0.663516068053,0.553672316384,-7.06214689266
